the	O
progression	O
of	O
various	O
human	O
diseases	O
,	O
including	O
fibrosis	O
,	O
atherosclerosis	O
and	O
cancer	O
.	O
We	O
report	O
the	O
inhibition	O
of	O
these	O
unusual	O
receptor	O
tyrosine	O
kinases	O
by	O
the	O
multi	O
-	O
targeted	O
cancer	O
drugs	O
imatinib	B
and	O
ponatinib	B
,	O
as	O
well	O
as	O
the	O
selective	O
type	O
II	O
inhibitor	O
DDR1	B
-	I
IN	I
-	I
1	I
.	O
Ponatinib	B
is	O
identified	O
as	O
the	O
more	O
potent	O
molecule	O
,	O
which	O
inhibits	O
DDR1	O
and	O
DDR2	O
with	O
an	O
IC50	O
of	O
9nM	O
.	O
Co	O
-	O
crystal	O
structures	O
of	O
human	O
DDR1	O
reveal	O
a	O
DFG	B
-	O
out	O
conformation	O
(	O
DFG	B
,	O
Asp	B
-	I
Phe	I
-	I
Gly	I
)	O
of	O
the	O
kinase	O
domain	O
that	O
is	O
stabilized	O
by	O
an	O
unusual	O
salt	O
bridge	O
between	O
the	O
activation	O
loop	O
and	O
aD	O
helix	O
.	O
Differences	O
to	O
Abelson	O
kinase	O
(	O
ABL	O
)	O
are	O
observed	O
in	O
the	O
DDR1	O
P	O
-	O
loop	O
,	O
where	O
a	O
b	O
-	O
hairpin	O
replaces	O
the	O
cage	O
-	O
like	O
structure	O
of	O
ABL	O
.	O
P	O
-	O
loop	O
residues	O
in	O
DDR1	O
that	O
confer	O
drug	O
resistance	O
in	O
ABL	O
are	O
therefore	O
accommodated	O
outside	O
the	O
ATP	B
pocket	O
.	O
Whereas	O
imatinib	B
and	O
ponatinib	B
bind	O
potently	O
to	O
both	O
the	O
DDR	O
and	O
ABL	O
kinases	O
,	O
the	O
hydrophobic	O
interactions	O
of	O
the	O
ABL	O
P	O
-	O
loop	O
appear	O
poorly	O
satisfied	O
by	O
DDR1	B
-	I
IN	I
-	I
1	I
suggesting	O
a	O
structural	O
basis	O
for	O
its	O
DDR1	O
selectivity	O
.	O
Such	O
inhibitors	O
may	O
have	O
applications	O
in	O
clinical	O
indications	O
of	O
DDR1	O
and	O
DDR2	O
overexpression	O
or	O
mutation	O
,	O
including	O
lung	O
cancer	O
.	O

Low	O
functional	O
programming	O
of	O
renal	O
AT2R	O
mediates	O
the	O
developmental	O
origin	O
of	O
glomerulosclerosis	O
in	O
adult	O
offspring	O
induced	O
by	O
prenatal	O
caffeine	B
exposure	O
.	O

UNASSIGNED	O
:	O
Our	O
previous	O
study	O
has	O
indicated	O
that	O
prenatal	O
caffeine	B
exposure	O
(	O
PCE	O
)	O
could	O
induce	O
intrauterine	O
growth	O
retardation	O
(	O
IUGR	O
)	O
of	O
offspring	O
.	O
Recent	O
research	O
suggested	O
that	O
IUGR	O
is	O
a	O
risk	O
factor	O
for	O
glomerulosclerosis	O
.	O
However	O
,	O
whether	O
PCE	O
could	O
induce	O
glomerulosclerosis	O
and	O
its	O
underlying	O
mechanisms	O
remain	O
unknown	O
.	O
This	O
study	O
aimed	O
to	O
demonstrate	O
the	O
induction	O
to	O
glomerulosclerosis	O
in	O
adult	O
offspring	O
by	O
PCE	O
and	O
its	O
intrauterine	O
programming	O
mechanisms	O
.	O
A	O
rat	O
model	O
of	O
IUGR	O
was	O
established	O
by	O
PCE	O
,	O
male	O
fetuses	O
and	O
adult	O
offspring	O
at	O
the	O
age	O
of	O
postnatal	O
week	O
24	O
were	O
euthanized	O
.	O
The	O
results	O
revealed	O
that	O
the	O
adult	O
offspring	O
kidneys	O
in	O
the	O
PCE	O
group	O
exhibited	O
glomerulosclerosis	O
as	O
well	O
as	O
interstitial	O
fibrosis	O
,	O
accompanied	O
by	O
elevated	O
levels	O
of	O
serum	O
creatinine	B
and	O
urine	O
protein	O
.	O
Renal	O
angiotensin	O
II	O
receptor	O
type	O
2	O
(	O
AT2R	O
)	O
gene	O
expression	O
in	O
adult	O
offspring	O
was	O
reduced	O
by	O
PCE	O
,	O
whereas	O
the	O
renal	O
angiotensin	O
II	O
receptor	O
type	O
1a	O
(	O
AT1aR	O
)	O
/	O
AT2R	O
expression	O
ratio	O
was	O
increased	O
.	O
The	O
fetal	O
kidneys	O
in	O
the	O
PCE	O
group	O
displayed	O
an	O
enlarged	O
Bowman	O
'	O
s	O
space	O
and	O
a	O
shrunken	O
glomerular	O
tuft	O
,	O
accompanied	O
by	O
a	O
reduced	O
cortex	O
width	O
and	O
an	O
increase	O
in	O
the	O
nephrogenic	O
zone	O
/	O
cortical	O
zone	O
ratio	O
.	O
Observation	O
by	O
electronic	O
microscope	O
revealed	O
structural	O
damage	O
of	O
podocytes	O
;	O
the	O
reduced	O
expression	O
level	O
of	O
podocyte	O
marker	O
genes	O
,	O
nephrin	O
and	O
podocin	O
,	O
was	O
also	O
detected	O
by	O
q	O
-	O
PCR	O
.	O
Moreover	O
,	O
AT2R	O
gene	O
and	O
protein	O
expressions	O
in	O
fetal	O
kidneys	O
were	O
inhibited	O
by	O
PCE	O
,	O
associated	O
with	O
the	O
repression	O
of	O
the	O
gene	O
expression	O
of	O
glial	O
-	O
cell	O
-	O
line	O
-	O
derived	O
neurotrophic	O
factor	O
(	O
GDNF	O
)	O
/	O
tyrosine	O
kinase	O
receptor	O
(	O
c	O
-	O
Ret	O
)	O
signaling	O
pathway	O
.	O
These	O
results	O
demonstrated	O
that	O
PCE	O
could	O
induce	O
dysplasia	O
of	O
fetal	O
kidneys	O
as	O
well	O
as	O
glomerulosclerosis	O
of	O
adult	O
offspring	O
,	O
and	O
the	O
low	O
functional	O
programming	O
of	O
renal	O
AT2R	O
might	O
mediate	O
the	O
developmental	O
origin	O
of	O
adult	O
glomerulosclerosis	O
.	O

Dysregulation	O
of	O
the	O
oncogenic	O
transcription	O
factor	O
MYC	O
induces	O
B	O
-	O
cell	O
transformation	O
and	O
is	O
a	O
driver	O
for	O
B	O
-	O
cell	O
non	O
-	O
Hodgkin	O
lymphoma	O
(	O
B	O
-	O
NHL	O
)	O
.	O
MYC	O
overexpression	O
in	O
B	O
-	O
NHL	O
is	O
associated	O
with	O
more	O
aggressive	O
phenotypes	O
and	O
poor	O
prognosis	O
.	O
Although	O
genomic	O
studies	O
suggest	O
a	O
link	O
between	O
MYC	O
overexpression	O
and	O
B	O
-	O
cell	O
receptor	O
(	O
BCR	O
)	O
signaling	O
molecules	O
in	O
B	O
-	O
NHL	O
,	O
signaling	O
pathways	O
essential	O
to	O
Myc	O
-	O
mediated	O
B	O
-	O
cell	O
transformation	O
have	O
not	O
been	O
fully	O
elucidated	O
.	O
We	O
utilized	O
intracellular	O
phospho	O
-	O
flow	O
cytometry	O
to	O
investigate	O
the	O
relationship	O
between	O
Myc	O
and	O
BCR	O
signaling	O
in	O
pre	O
-	O
malignant	O
B	O
cells	O
.	O
Utilizing	O
the	O
Eu	O
-	O
myc	O
mouse	O
model	O
,	O
where	O
Myc	O
is	O
overexpressed	O
specifically	O
in	O
B	O
cells	O
,	O
both	O
basal	O
and	O
stimulated	O
BCR	O
signaling	O
were	O
increased	O
in	O
precancerous	O
B	O
lymphocytes	O
from	O
Eu	O
-	O
myc	O
mice	O
compared	O
with	O
wild	O
-	O
type	O
littermates	O
.	O
B	O
cells	O
overexpressing	O
Myc	O
displayed	O
constitutively	O
higher	O
levels	O
of	O
activated	O
CD79a	O
,	O
Btk	O
,	O
Plcg2	O
and	O
Erk1	O
/	O
2	O
.	O
Notably	O
,	O
Myc	O
-	O
overexpressing	O
B	O
cells	O
maintained	O
elevated	O
BCR	O
signaling	O
despite	O
treatment	O
with	O
ibrutinib	B
,	O
a	O
Bruton	O
'	O
s	O
tyrosine	O
kinase	O
inhibitor	O
.	O
Furthermore	O
,	O
PI3K	O
/	O
Akt	O
pathway	O
signaling	O
was	O
also	O
increased	O
in	O
Eu	O
-	O
myc	O
B	O
cells	O
,	O
and	O
this	O
increase	O
was	O
partially	O
suppressed	O
with	O
ibrutinib	B
.	O
In	O
addition	O
,	O
experiments	O
with	O
Btk	O
-	O
null	O
B	O
cells	O
revealed	O
off	O
-	O
target	O
effects	O
of	O
ibrutinib	B
on	O
BCR	O
signaling	O
.	O
Our	O
data	O
show	O
that	O
in	O
pre	O
-	O
malignant	O
B	O
cells	O
,	O
Myc	O
overexpression	O
is	O
sufficient	O
to	O
activate	O
BCR	O
and	O
PI3K	O
/	O
Akt	O
signaling	O
pathways	O
and	O
further	O
enhances	O
signaling	O
following	O
BCR	O
ligation	O
.	O
Therefore	O
,	O
our	O
results	O
indicate	O
that	O
precancerous	O
B	O
cells	O
have	O
already	O
acquired	O
enhanced	O
survival	O
and	O
growth	O
capabilities	O
before	O
transformation	O
,	O
and	O
that	O
elevated	O
MYC	O
levels	O
confer	O
resistance	O
to	O
pharmacologic	O
inhibitors	O
of	O
BCR	O
signaling	O
,	O
which	O
has	O
significant	O
implications	O
for	O
B	O
-	O
NHL	O
treatment	O
.	O

Intracerebral	O
hemorrhage	O
(	O
ICH	O
)	O
is	O
a	O
devastating	O
disease	O
without	O
effective	O
treatment	O
.	O
After	O
ICH	O
,	O
the	O
immediate	O
infiltration	O
of	O
leukocytes	O
and	O
activation	O
of	O
microglia	O
are	O
accompanied	O
by	O
a	O
rapid	O
up	O
-	O
regulation	O
of	O
the	O
18	O
-	O
kDa	O
translocator	O
protein	O
(	O
TSPO	O
)	O
.	O
TSPO	O
ligands	O
have	O
shown	O
anti	O
-	O
inflammatory	O
and	O
neuroprotective	O
properties	O
in	O
models	O
of	O
CNS	O
injury	O
.	O
In	O
this	O
study	O
,	O
we	O
determined	O
the	O
impact	O
of	O
a	O
TSPO	O
ligand	O
,	O
etifoxine	B
,	O
on	O
brain	O
injury	O
and	O
inflammation	O
in	O
2	O
mouse	O
models	O
of	O
ICH	O
.	O
TSPO	O
was	O
up	O
-	O
regulated	O
in	O
Iba1	O
(	O
+	O
)	O
cells	O
from	O
brains	O
of	O
patients	O
with	O
ICH	O
and	O
in	O
CD11b	O
(	O
+	O
)	O
CD45	O
(	O
int	O
)	O
cells	O
from	O
mice	O
subjected	O
to	O
collagenase	B
-	O
induced	O
ICH	O
.	O
Etifoxine	B
significantly	O
reduced	O
neurodeficits	O
and	O
perihematomal	O
brain	O
edema	O
after	O
ICH	O
induction	O
by	O
injection	O
of	O
either	O
autologous	O
blood	O
or	O
collagenase	B
.	O
In	O
collagenase	B
-	O
induced	O
ICH	O
mice	O
,	O
the	O
protection	O
of	O
etifoxine	B
was	O
associated	O
with	O
reduced	O
leukocyte	O
infiltration	O
into	O
the	O
brain	O
and	O
microglial	O
production	O
of	O
IL	O
-	O
6	O
and	O
TNF	O
-	O
a	O
.	O
Etifoxine	B
improved	O
blood	O
-	O
brain	O
barrier	O
integrity	O
and	O
diminished	O
cell	O
death	O
.	O
Notably	O
,	O
the	O
protective	O
effect	O
of	O
etifoxine	B
was	O
abolished	O
in	O
mice	O
depleted	O
of	O
microglia	O
by	O
using	O
a	O
colony	O
-	O
stimulating	O
factor	O
1	O
receptor	O
inhibitor	O
.	O
These	O
results	O
indicate	O
that	O
the	O
TSPO	O
ligand	O
etifoxine	B
attenuates	O
brain	O
injury	O
and	O
inflammation	O
after	O
ICH	O
.	O
TSPO	O
may	O
be	O
a	O
viable	O
therapeutic	O
target	O
that	O
requires	O
further	O
investigations	O
in	O
ICH	O
.	O
-	O
Li	O
,	O
M	O
.	O
,	O
Ren	O
,	O
H	O
.	O
,	O
Sheth	O
,	O
K	O
.	O
N	O
.	O
,	O
Shi	O
,	O
F	O
.	O
-	O
D	O
.	O
,	O
Liu	O
,	O
Q	O
.	O
A	O
TSPO	O
ligand	O
attenuates	O
brain	O
injury	O
after	O
intracerebral	O
hemorrhage	O
.	O

We	O
describe	O
a	O
new	O
cause	O
of	O
congenital	O
disorder	O
of	O
glycosylation	O
-	O
Ic	O
(	O
CDG	O
-	O
Ic	O
)	O
in	O
a	O
young	O
girl	O
with	O
a	O
rather	O
mild	O
CDG	O
phenotype	O
.	O
Her	O
cells	O
accumulated	O
lipid	B
-	I
linked	I
oligosaccharides	I
lacking	O
three	O
glucose	B
residues	O
,	O
and	O
sequencing	O
of	O
the	O
ALG6	O
gene	O
showed	O
what	O
initially	O
appeared	O
to	O
be	O
a	O
homozygous	O
novel	O
point	O
mutation	O
(	O
338G	O
>	O
A	O
)	O
.	O
However	O
,	O
haplotype	O
analysis	O
showed	O
that	O
the	O
patient	O
does	O
not	O
carry	O
any	O
paternal	O
DNA	O
markers	O
extending	O
33kb	O
in	O
the	O
telomeric	O
direction	O
from	O
the	O
ALG6	O
region	O
,	O
and	O
microsatellite	O
analysis	O
extended	O
the	O
abnormal	O
region	O
to	O
at	O
least	O
2	O
.	O
5Mb	O
.	O
We	O
used	O
high	O
-	O
resolution	O
karyotyping	O
to	O
confirm	O
a	O
deletion	O
(	O
10	O
-	O
12Mb	O
)	O
[	O
del	O
(	O
1	O
)	O
(	O
p31	O
.	O
2p32	O
.	O
3	O
)	O
]	O
and	O
found	O
no	O
structural	O
abnormalities	O
in	O
the	O
father	O
,	O
suggesting	O
a	O
de	O
novo	O
event	O
.	O
Our	O
findings	O
extend	O
the	O
causes	O
of	O
CDG	O
to	O
larger	O
DNA	O
deletions	O
and	O
identify	O
the	O
first	O
Japanese	O
CDG	O
-	O
Ic	O
mutation	O
.	O

COX	O
-	O
2	O
is	O
a	O
key	O
enzyme	O
in	O
the	O
conversion	O
of	O
arachidonic	B
acid	I
to	O
prostaglandins	B
.	O
The	O
prostaglandins	B
produced	O
by	O
COX	O
-	O
2	O
are	O
involved	O
in	O
inflammation	O
and	O
pain	O
response	O
in	O
different	O
tissues	O
in	O
the	O
body	O
.	O
Accumulating	O
evidence	O
from	O
epidemiologic	O
studies	O
,	O
chemical	O
carcinogen	O
-	O
induced	O
rodent	O
models	O
and	O
clinical	O
trials	O
indicate	O
that	O
COX	O
-	O
2	O
plays	O
a	O
role	O
in	O
human	O
carcinogenesis	O
and	O
is	O
overexpressed	O
in	O
prostate	O
cancer	O
tissue	O
.	O
We	O
examined	O
whether	O
sequence	O
variants	O
in	O
the	O
COX	O
-	O
2	O
gene	O
are	O
associated	O
with	O
prostate	O
cancer	O
risk	O
.	O
We	O
analyzed	O
a	O
large	O
population	O
-	O
based	O
case	O
-	O
control	O
study	O
,	O
cancer	O
prostate	O
in	O
Sweden	O
(	O
CAPS	O
)	O
consisting	O
of	O
1	O
,	O
378	O
cases	O
and	O
782	O
controls	O
.	O
We	O
evaluated	O
16	O
single	O
nucleotide	O
polymorphisms	O
(	O
SNPs	O
)	O
spanning	O
the	O
entire	O
COX	O
-	O
2	O
gene	O
in	O
94	O
subjects	O
of	O
the	O
control	O
group	O
.	O
Five	O
SNPs	O
had	O
a	O
minor	O
allele	O
frequency	O
of	O
more	O
than	O
5	O
%	O
in	O
our	O
study	O
population	O
and	O
these	O
were	O
genotyped	O
in	O
all	O
case	O
patients	O
and	O
control	O
subjects	O
and	O
gene	O
-	O
specific	O
haplotypes	O
were	O
constructed	O
.	O
A	O
statistically	O
significant	O
difference	O
in	O
allele	O
frequency	O
between	O
cases	O
and	O
controls	O
was	O
observed	O
for	O
2	O
of	O
the	O
SNPs	O
(	O
+	O
3100	O
T	O
/	O
G	O
and	O
+	O
8365	O
C	O
/	O
T	O
)	O
,	O
with	O
an	O
odds	O
ratio	O
of	O
0	O
.	O
78	O
(	O
95	O
%	O
CI	O
=	O
0	O
.	O
64	O
-	O
0	O
.	O
96	O
)	O
and	O
0	O
.	O
65	O
(	O
95	O
%	O
CI	O
=	O
0	O
.	O
45	O
-	O
0	O
.	O
94	O
)	O
respectively	O
.	O
In	O
the	O
haplotype	O
analysis	O
,	O
1	O
haplotype	O
carrying	O
the	O
variant	O
allele	O
from	O
both	O
+	O
3100	O
T	O
/	O
G	O
and	O
+	O
8365	O
C	O
/	O
T	O
,	O
with	O
a	O
population	O
frequency	O
of	O
3	O
%	O
,	O
was	O
also	O
significantly	O
associated	O
with	O
decreased	O
risk	O
of	O
prostate	O
cancer	O
(	O
p	O
=	O
0	O
.	O
036	O
,	O
global	O
simulated	O
p	O
-	O
value	O
=	O
0	O
.	O
046	O
)	O
.	O
This	O
study	O
supports	O
the	O
hypothesis	O
that	O
inflammation	O
is	O
involved	O
in	O
prostate	O
carcinogenesis	O
and	O
that	O
sequence	O
variation	O
within	O
the	O
COX	O
-	O
2	O
gene	O
influence	O
the	O
risk	O
of	O
prostate	O
cancer	O
.	O

Drug	O
-	O
induced	O
long	O
QT	O
syndrome	O
in	O
injection	O
drug	O
users	O
receiving	O
methadone	B
:	O
high	O
frequency	O
in	O
hospitalized	O
patients	O
and	O
risk	O
factors	O
.	O

BACKGROUND	O
:	O
Drug	O
-	O
induced	O
long	O
QT	O
syndrome	O
is	O
a	O
serious	O
adverse	O
drug	O
reaction	O
.	O
Methadone	B
prolongs	O
the	O
QT	O
interval	O
in	O
vitro	O
in	O
a	O
dose	O
-	O
dependent	O
manner	O
.	O
In	O
the	O
inpatient	O
setting	O
,	O
the	O
frequency	O
of	O
QT	O
interval	O
prolongation	O
with	O
methadone	B
treatment	O
,	O
its	O
dose	O
dependence	O
,	O
and	O
the	O
importance	O
of	O
cofactors	O
such	O
as	O
drug	O
-	O
drug	O
interactions	O
remain	O
unknown	O
.	O
METHODS	O
:	O
We	O
performed	O
a	O
systematic	O
,	O
retrospective	O
study	O
comparing	O
active	O
or	O
former	O
intravenous	O
drug	O
users	O
receiving	O
methadone	B
and	O
those	O
not	O
receiving	O
methadone	B
among	O
all	O
patients	O
hospitalized	O
over	O
a	O
5	O
-	O
year	O
period	O
in	O
a	O
tertiary	O
care	O
hospital	O
.	O
A	O
total	O
of	O
167	O
patients	O
receiving	O
methadone	B
fulfilled	O
the	O
inclusion	O
criteria	O
and	O
were	O
compared	O
with	O
a	O
control	O
group	O
of	O
80	O
injection	O
drug	O
users	O
not	O
receiving	O
methadone	B
.	O
In	O
addition	O
to	O
methadone	B
dose	O
,	O
15	O
demographic	O
,	O
biological	O
,	O
and	O
pharmacological	O
variables	O
were	O
considered	O
as	O
potential	O
risk	O
factors	O
for	O
QT	O
prolongation	O
.	O
RESULTS	O
:	O
Among	O
167	O
methadone	B
maintenance	O
patients	O
,	O
the	O
prevalence	O
of	O
QTc	O
prolongation	O
to	O
0	O
.	O
50	O
second	O
(	O
(	O
1	O
/	O
2	O
)	O
)	O
or	O
longer	O
was	O
16	O
.	O
2	O
%	O
compared	O
with	O
0	O
%	O
in	O
80	O
control	O
subjects	O
.	O
Six	O
patients	O
(	O
3	O
.	O
6	O
%	O
)	O
in	O
the	O
methadone	B
group	O
presented	O
torsades	O
de	O
pointes	O
.	O
QTc	O
length	O
was	O
weakly	O
but	O
significantly	O
associated	O
with	O
methadone	B
daily	O
dose	O
(	O
Spearman	O
rank	O
correlation	O
coefficient	O
,	O
0	O
.	O
20	O
;	O
P	O
<	O
.	O
01	O
)	O
.	O
Multivariate	O
regression	O
analysis	O
allowed	O
attribution	O
of	O
31	O
.	O
8	O
%	O
of	O
QTc	O
variability	O
to	O
methadone	B
dose	O
,	O
cytochrome	O
P	O
-	O
450	O
3A4	O
drug	O
-	O
drug	O
interactions	O
,	O
hypokalemia	O
,	O
and	O
altered	O
liver	O
function	O
.	O
CONCLUSIONS	O
:	O
QT	O
interval	O
prolongation	O
in	O
methadone	B
maintenance	O
patients	O
hospitalized	O
in	O
a	O
tertiary	O
care	O
center	O
is	O
a	O
frequent	O
finding	O
.	O
Methadone	B
dose	O
,	O
presence	O
of	O
cytochrome	B
P	I
-	I
450	I
3A4	I
inhibitors	I
,	O
potassium	B
level	O
,	O
and	O
liver	O
function	O
contribute	O
to	O
QT	O
prolongation	O
.	O
Long	O
QT	O
syndrome	O
can	O
occur	O
with	O
low	O
doses	O
of	O
methadone	B
.	O

Alpha	B
-	I
lipoic	I
acid	I
prevents	O
mitochondrial	O
damage	O
and	O
neurotoxicity	O
in	O
experimental	O
chemotherapy	O
neuropathy	O
.	O

The	O
study	O
investigates	O
if	O
alpha	B
-	I
lipoic	I
acid	I
is	O
neuroprotective	O
against	O
chemotherapy	O
induced	O
neurotoxicity	O
,	O
if	O
mitochondrial	O
damage	O
plays	O
a	O
critical	O
role	O
in	O
toxic	O
neurodegenerative	O
cascade	O
,	O
and	O
if	O
neuroprotective	O
effects	O
of	O
alpha	B
-	I
lipoic	I
acid	I
depend	O
on	O
mitochondria	O
protection	O
.	O
We	O
used	O
an	O
in	O
vitro	O
model	O
of	O
chemotherapy	O
induced	O
peripheral	O
neuropathy	O
that	O
closely	O
mimic	O
the	O
in	O
vivo	O
condition	O
by	O
exposing	O
primary	O
cultures	O
of	O
dorsal	O
root	O
ganglion	O
(	O
DRG	O
)	O
sensory	O
neurons	O
to	O
paclitaxel	B
and	O
cisplatin	B
,	O
two	O
widely	O
used	O
and	O
highly	O
effective	O
chemotherapeutic	O
drugs	O
.	O
This	O
approach	O
allowed	O
investigating	O
the	O
efficacy	O
of	O
alpha	B
-	I
lipoic	I
acid	I
in	O
preventing	O
axonal	O
damage	O
and	O
apoptosis	O
and	O
the	O
function	O
and	O
ultrastructural	O
morphology	O
of	O
mitochondria	O
after	O
exposure	O
to	O
toxic	O
agents	O
and	O
alpha	B
-	I
lipoic	I
acid	I
.	O
Our	O
results	O
demonstrate	O
that	O
both	O
cisplatin	B
and	O
paclitaxel	B
cause	O
early	O
mitochondrial	O
impairment	O
with	O
loss	O
of	O
membrane	O
potential	O
and	O
induction	O
of	O
autophagic	O
vacuoles	O
in	O
neurons	O
.	O
Alpha	B
-	I
lipoic	I
acid	I
exerts	O
neuroprotective	O
effects	O
against	O
chemotherapy	O
induced	O
neurotoxicity	O
in	O
sensory	O
neurons	O
:	O
it	O
rescues	O
the	O
mitochondrial	O
toxicity	O
and	O
induces	O
the	O
expression	O
of	O
frataxin	O
,	O
an	O
essential	O
mitochondrial	O
protein	O
with	O
anti	O
-	O
oxidant	O
and	O
chaperone	O
properties	O
.	O
In	O
conclusion	O
mitochondrial	O
toxicity	O
is	O
an	O
early	O
common	O
event	O
both	O
in	O
paclitaxel	B
and	O
cisplatin	B
induced	O
neurotoxicity	O
.	O
Alpha	B
-	I
lipoic	I
acid	I
protects	O
sensory	O
neurons	O
through	O
its	O
anti	O
-	O
oxidant	O
and	O
mitochondrial	O
regulatory	O
functions	O
,	O
possibly	O
inducing	O
the	O
expression	O
of	O
frataxin	O
.	O
These	O
findings	O
suggest	O
that	O
alpha	B
-	I
lipoic	I
acid	I
might	O
reduce	O
the	O
risk	O
of	O
developing	O
peripheral	O
nerve	O
toxicity	O
in	O
patients	O
undergoing	O
chemotherapy	O
and	O
encourage	O
further	O
confirmatory	O
clinical	O
trials	O
.	O

Bortezomib	B
and	O
dexamethasone	B
as	O
salvage	O
therapy	O
in	O
patients	O
with	O
relapsed	O
/	O
refractory	O
multiple	O
myeloma	O
:	O
analysis	O
of	O
long	O
-	O
term	O
clinical	O
outcomes	O
.	O

Bortezomib	B
(	O
bort	B
)	O
-	O
dexamethasone	B
(	O
dex	B
)	O
is	O
an	O
effective	O
therapy	O
for	O
relapsed	O
/	O
refractory	O
(	O
R	O
/	O
R	O
)	O
multiple	O
myeloma	O
(	O
MM	O
)	O
.	O
This	O
retrospective	O
study	O
investigated	O
the	O
combination	O
of	O
bort	B
(	O
1	O
.	O
3	O
mg	O
/	O
m	O
(	O
2	O
)	O
on	O
days	O
1	O
,	O
4	O
,	O
8	O
,	O
and	O
11	O
every	O
3	O
weeks	O
)	O
and	O
dex	B
(	O
20	O
mg	O
on	O
the	O
day	O
of	O
and	O
the	O
day	O
after	O
bort	B
)	O
as	O
salvage	O
treatment	O
in	O
85	O
patients	O
with	O
R	O
/	O
R	O
MM	O
after	O
prior	O
autologous	O
stem	O
cell	O
transplantation	O
or	O
conventional	O
chemotherapy	O
.	O
The	O
median	O
number	O
of	O
prior	O
lines	O
of	O
therapy	O
was	O
2	O
.	O
Eighty	O
-	O
seven	O
percent	O
of	O
the	O
patients	O
had	O
received	O
immunomodulatory	O
drugs	O
included	O
in	O
some	O
line	O
of	O
therapy	O
before	O
bort	B
-	O
dex	B
.	O
The	O
median	O
number	O
of	O
bort	B
-	O
dex	B
cycles	O
was	O
6	O
,	O
up	O
to	O
a	O
maximum	O
of	O
12	O
cycles	O
.	O
On	O
an	O
intention	O
-	O
to	O
-	O
treat	O
basis	O
,	O
55	O
%	O
of	O
the	O
patients	O
achieved	O
at	O
least	O
partial	O
response	O
,	O
including	O
19	O
%	O
CR	O
and	O
35	O
%	O
achieved	O
at	O
least	O
very	O
good	O
partial	O
response	O
.	O
Median	O
durations	O
of	O
response	O
,	O
time	O
to	O
next	O
therapy	O
and	O
treatment	O
-	O
free	O
interval	O
were	O
8	O
,	O
11	O
.	O
2	O
,	O
and	O
5	O
.	O
1	O
months	O
,	O
respectively	O
.	O
The	O
most	O
relevant	O
adverse	O
event	O
was	O
peripheral	O
neuropathy	O
,	O
which	O
occurred	O
in	O
78	O
%	O
of	O
the	O
patients	O
(	O
grade	O
II	O
,	O
38	O
%	O
;	O
grade	O
III	O
,	O
21	O
%	O
)	O
and	O
led	O
to	O
treatment	O
discontinuation	O
in	O
6	O
%	O
.	O
With	O
a	O
median	O
follow	O
up	O
of	O
22	O
months	O
,	O
median	O
time	O
to	O
progression	O
,	O
progression	O
-	O
free	O
survival	O
(	O
PFS	O
)	O
and	O
overall	O
survival	O
(	O
OS	O
)	O
were	O
8	O
.	O
9	O
,	O
8	O
.	O
7	O
,	O
and	O
22	O
months	O
,	O
respectively	O
.	O
Prolonged	O
PFS	O
and	O
OS	O
were	O
observed	O
in	O
patients	O
achieving	O
CR	O
and	O
receiving	O
bort	B
-	O
dex	B
a	O
single	O
line	O
of	O
prior	O
therapy	O
.	O
Bort	B
-	O
dex	B
was	O
an	O
effective	O
salvage	O
treatment	O
for	O
MM	O
patients	O
,	O
particularly	O
for	O
those	O
in	O
first	O
relapse	O
.	O

Chronic	O
treatment	O
with	O
metformin	B
suppresses	O
toll	O
-	O
like	O
receptor	O
4	O
signaling	O
and	O
attenuates	O
left	O
ventricular	O
dysfunction	O
following	O
myocardial	O
infarction	O
.	O

Acute	O
treatment	O
with	O
metformin	B
has	O
a	O
protective	O
effect	O
in	O
myocardial	O
infarction	O
by	O
suppression	O
of	O
inflammatory	O
responses	O
due	O
to	O
activation	O
of	O
AMP	O
-	O
activated	O
protein	O
kinase	O
(	O
AMPK	O
)	O
.	O
In	O
the	O
present	O
study	O
,	O
the	O
effect	O
of	O
chronic	O
pre	O
-	O
treatment	O
with	O
metformin	B
on	O
cardiac	O
dysfunction	O
and	O
toll	O
-	O
like	O
receptor	O
4	O
(	O
TLR4	O
)	O
activities	O
following	O
myocardial	O
infarction	O
and	O
their	O
relation	O
with	O
AMPK	O
were	O
assessed	O
.	O
Male	O
Wistar	O
rats	O
were	O
randomly	O
assigned	O
to	O
one	O
of	O
5	O
groups	O
(	O
n	O
=	O
6	O
)	O
:	O
normal	O
control	O
and	O
groups	O
were	O
injected	O
isoproterenol	B
after	O
chronic	O
pre	O
-	O
treatment	O
with	O
0	O
,	O
25	O
,	O
50	O
,	O
or	O
100mg	O
/	O
kg	O
of	O
metformin	B
twice	O
daily	O
for	O
14	O
days	O
.	O
Isoproterenol	B
(	O
100mg	O
/	O
kg	O
)	O
was	O
injected	O
subcutaneously	O
on	O
the	O
13th	O
and	O
14th	O
days	O
to	O
induce	O
acute	O
myocardial	O
infarction	O
.	O
Isoproterenol	B
alone	O
decreased	O
left	O
ventricular	O
systolic	O
pressure	O
and	O
myocardial	O
contractility	O
indexed	O
as	O
LVdp	O
/	O
dtmax	O
and	O
LVdp	O
/	O
dtmin	O
.	O
The	O
left	O
